dateTime,usoMem,memLivre,usoSwap,totalSwap
25/11/2023 21:15,1759,2887,0,4095
25/11/2023 21:15,1760,2886,0,4095
25/11/2023 21:15,1761,2885,0,4095
25/11/2023 21:15,1762,2884,0,4095
25/11/2023 21:15,1762,2884,0,4095
25/11/2023 21:16,1762,2884,0,4095
25/11/2023 21:16,1762,2884,0,4095
25/11/2023 21:16,1764,2882,0,4095
25/11/2023 21:16,1764,2882,0,4095
25/11/2023 21:16,1765,2881,0,4095
25/11/2023 21:16,1765,2881,0,4095
25/11/2023 21:16,1765,2881,0,4095
25/11/2023 21:16,1765,2881,0,4095
25/11/2023 21:16,1764,2882,0,4095
25/11/2023 21:16,1764,2882,0,4095
25/11/2023 21:16,1764,2882,0,4095
25/11/2023 21:16,1764,2882,0,4095
25/11/2023 21:16,1764,2882,0,4095
25/11/2023 21:16,1764,2882,0,4095
25/11/2023 21:16,1764,2882,0,4095
25/11/2023 21:16,1765,2881,0,4095
25/11/2023 21:16,1765,2881,0,4095
25/11/2023 21:16,1766,2880,0,4095
25/11/2023 21:16,1766,2880,0,4095
25/11/2023 21:16,1766,2880,0,4095
25/11/2023 21:16,1766,2880,0,4095
25/11/2023 21:16,1766,2880,0,4095
25/11/2023 21:16,1768,2878,0,4095
25/11/2023 21:16,1768,2878,0,4095
25/11/2023 21:16,1768,2878,0,4095
25/11/2023 21:16,1770,2876,0,4095
25/11/2023 21:16,1768,2877,0,4095
25/11/2023 21:16,1767,2879,0,4095
25/11/2023 21:16,1766,2880,0,4095
25/11/2023 21:16,1765,2881,0,4095
25/11/2023 21:16,1765,2881,0,4095
25/11/2023 21:16,1766,2880,0,4095
25/11/2023 21:16,1765,2881,0,4095
25/11/2023 21:16,1765,2881,0,4095
25/11/2023 21:16,1764,2882,0,4095
25/11/2023 21:16,1764,2882,0,4095
25/11/2023 21:16,1764,2882,0,4095
25/11/2023 21:16,1764,2882,0,4095
25/11/2023 21:16,1761,2885,0,4095
25/11/2023 21:16,1761,2885,0,4095
25/11/2023 21:16,1761,2884,0,4095
25/11/2023 21:16,1763,2883,0,4095
25/11/2023 21:16,1765,2881,0,4095
25/11/2023 21:16,1765,2881,0,4095
25/11/2023 21:16,1765,2881,0,4095
25/11/2023 21:16,1765,2881,0,4095
25/11/2023 21:16,1765,2881,0,4095
25/11/2023 21:16,1765,2880,0,4095
25/11/2023 21:16,1765,2881,0,4095
25/11/2023 21:16,1765,2881,0,4095
25/11/2023 21:16,1766,2880,0,4095
25/11/2023 21:16,1766,2880,0,4095
25/11/2023 21:16,1766,2880,0,4095
25/11/2023 21:16,1766,2879,0,4095
25/11/2023 21:16,1766,2880,0,4095
25/11/2023 21:16,1765,2881,0,4095
25/11/2023 21:16,1765,2881,0,4095
25/11/2023 21:16,1764,2882,0,4095
25/11/2023 21:17,1765,2880,0,4095
25/11/2023 21:17,1766,2880,0,4095
25/11/2023 21:17,1766,2880,0,4095
25/11/2023 21:17,1766,2879,0,4095
25/11/2023 21:17,1766,2879,0,4095
25/11/2023 21:17,1767,2879,0,4095
25/11/2023 21:17,1767,2879,0,4095
25/11/2023 21:17,1766,2880,0,4095
25/11/2023 21:17,1766,2880,0,4095
25/11/2023 21:17,1767,2879,0,4095
25/11/2023 21:17,1767,2879,0,4095
25/11/2023 21:17,1768,2878,0,4095
25/11/2023 21:17,1767,2879,0,4095
25/11/2023 21:17,1766,2879,0,4095
25/11/2023 21:17,1766,2879,0,4095
25/11/2023 21:17,1766,2880,0,4095
25/11/2023 21:17,1765,2882,0,4095
25/11/2023 21:17,1764,2882,0,4095
25/11/2023 21:17,1763,2883,0,4095
25/11/2023 21:17,1764,2882,0,4095
25/11/2023 21:17,1764,2882,0,4095
25/11/2023 21:17,1764,2882,0,4095
25/11/2023 21:17,1765,2881,0,4095
25/11/2023 21:17,1765,2881,0,4095
25/11/2023 21:17,1766,2880,0,4095
25/11/2023 21:17,1766,2879,0,4095
25/11/2023 21:17,1766,2880,0,4095
25/11/2023 21:17,1763,2883,0,4095
25/11/2023 21:17,1763,2882,0,4095
25/11/2023 21:17,1764,2882,0,4095
25/11/2023 21:17,1763,2883,0,4095
25/11/2023 21:17,1763,2883,0,4095
25/11/2023 21:17,1764,2882,0,4095
25/11/2023 21:17,1766,2880,0,4095
25/11/2023 21:17,1766,2880,0,4095
25/11/2023 21:17,1766,2879,0,4095
25/11/2023 21:17,1766,2879,0,4095
25/11/2023 21:17,1767,2879,0,4095
25/11/2023 21:17,1767,2879,0,4095
25/11/2023 21:17,1767,2879,0,4095
25/11/2023 21:17,1767,2879,0,4095
25/11/2023 21:17,1766,2879,0,4095
25/11/2023 21:17,1764,2881,0,4095
25/11/2023 21:17,1767,2879,0,4095
25/11/2023 21:17,1767,2879,0,4095
25/11/2023 21:17,1767,2879,0,4095
25/11/2023 21:17,1765,2880,0,4095
25/11/2023 21:17,1766,2880,0,4095
25/11/2023 21:17,1766,2879,0,4095
25/11/2023 21:17,1766,2879,0,4095
25/11/2023 21:17,1765,2880,0,4095
25/11/2023 21:17,1764,2881,0,4095
25/11/2023 21:17,1763,2883,0,4095
25/11/2023 21:17,1763,2883,0,4095
25/11/2023 21:17,1764,2881,0,4095
25/11/2023 21:17,1764,2882,0,4095
25/11/2023 21:17,1765,2881,0,4095
25/11/2023 21:17,1764,2882,0,4095
25/11/2023 21:17,1763,2882,0,4095
25/11/2023 21:18,1763,2882,0,4095
25/11/2023 21:18,1764,2881,0,4095
25/11/2023 21:18,1764,2882,0,4095
25/11/2023 21:18,1765,2881,0,4095
25/11/2023 21:18,1765,2880,0,4095
25/11/2023 21:18,1765,2880,0,4095
25/11/2023 21:18,1765,2880,0,4095
25/11/2023 21:18,1766,2880,0,4095
25/11/2023 21:18,1766,2879,0,4095
25/11/2023 21:18,1766,2879,0,4095
25/11/2023 21:18,1767,2879,0,4095
25/11/2023 21:18,1766,2879,0,4095
25/11/2023 21:18,1764,2881,0,4095
25/11/2023 21:18,1765,2881,0,4095
25/11/2023 21:18,1764,2881,0,4095
25/11/2023 21:18,1763,2882,0,4095
25/11/2023 21:18,1763,2882,0,4095
25/11/2023 21:18,1763,2883,0,4095
25/11/2023 21:18,1763,2882,0,4095
25/11/2023 21:18,1764,2882,0,4095
25/11/2023 21:18,1765,2881,0,4095
25/11/2023 21:18,1765,2880,0,4095
25/11/2023 21:18,1765,2880,0,4095
25/11/2023 21:18,1765,2881,0,4095
25/11/2023 21:18,1765,2880,0,4095
25/11/2023 21:18,1765,2880,0,4095
25/11/2023 21:18,1766,2880,0,4095
25/11/2023 21:18,1766,2880,0,4095
25/11/2023 21:18,1765,2881,0,4095
25/11/2023 21:18,1764,2881,0,4095
25/11/2023 21:18,1764,2881,0,4095
25/11/2023 21:18,1764,2882,0,4095
25/11/2023 21:18,1766,2880,0,4095
25/11/2023 21:18,1764,2881,0,4095
25/11/2023 21:18,1765,2880,0,4095
25/11/2023 21:18,1765,2880,0,4095
25/11/2023 21:18,1766,2880,0,4095
25/11/2023 21:18,1766,2880,0,4095
25/11/2023 21:18,1767,2879,0,4095
25/11/2023 21:18,1767,2878,0,4095
25/11/2023 21:18,1767,2878,0,4095
25/11/2023 21:18,1768,2878,0,4095
25/11/2023 21:18,1768,2877,0,4095
25/11/2023 21:18,1768,2878,0,4095
25/11/2023 21:18,1769,2877,0,4095
25/11/2023 21:18,1769,2876,0,4095
25/11/2023 21:18,1770,2875,0,4095
25/11/2023 21:18,1770,2875,0,4095
25/11/2023 21:18,1770,2875,0,4095
25/11/2023 21:18,1770,2876,0,4095
25/11/2023 21:18,1770,2876,0,4095
25/11/2023 21:18,1770,2876,0,4095
25/11/2023 21:18,1768,2877,0,4095
25/11/2023 21:18,1768,2878,0,4095
25/11/2023 21:18,1768,2878,0,4095
25/11/2023 21:18,1767,2878,0,4095
25/11/2023 21:18,1767,2878,0,4095
25/11/2023 21:18,1767,2879,0,4095
25/11/2023 21:19,1766,2879,0,4095
25/11/2023 21:19,1766,2880,0,4095
25/11/2023 21:19,1766,2879,0,4095
25/11/2023 21:19,1765,2880,0,4095
25/11/2023 21:19,1766,2879,0,4095
25/11/2023 21:19,1766,2879,0,4095
25/11/2023 21:19,1767,2879,0,4095
25/11/2023 21:19,1767,2878,0,4095
25/11/2023 21:19,1769,2877,0,4095
25/11/2023 21:19,1769,2876,0,4095
25/11/2023 21:19,1769,2876,0,4095
25/11/2023 21:19,1769,2876,0,4095
25/11/2023 21:19,1769,2876,0,4095
25/11/2023 21:19,1769,2876,0,4095
25/11/2023 21:19,1769,2876,0,4095
25/11/2023 21:19,1769,2876,0,4095
25/11/2023 21:19,1769,2876,0,4095
25/11/2023 21:19,1769,2876,0,4095
25/11/2023 21:19,1769,2876,0,4095
25/11/2023 21:19,1769,2876,0,4095
25/11/2023 21:19,1769,2876,0,4095
25/11/2023 21:19,1769,2877,0,4095
25/11/2023 21:19,1768,2877,0,4095
25/11/2023 21:19,1768,2877,0,4095
25/11/2023 21:19,1767,2879,0,4095
25/11/2023 21:19,1766,2879,0,4095
25/11/2023 21:19,1768,2878,0,4095
25/11/2023 21:19,1768,2877,0,4095
25/11/2023 21:19,1768,2877,0,4095
25/11/2023 21:19,1768,2877,0,4095
25/11/2023 21:19,1768,2877,0,4095
25/11/2023 21:19,1769,2876,0,4095
25/11/2023 21:19,1769,2877,0,4095
25/11/2023 21:19,1768,2877,0,4095
25/11/2023 21:19,1769,2876,0,4095
25/11/2023 21:19,1769,2877,0,4095
25/11/2023 21:19,1770,2876,0,4095
25/11/2023 21:19,1769,2876,0,4095
25/11/2023 21:19,1769,2876,0,4095
25/11/2023 21:19,1770,2875,0,4095
25/11/2023 21:19,1770,2875,0,4095
25/11/2023 21:19,1771,2875,0,4095
25/11/2023 21:19,1771,2874,0,4095
25/11/2023 21:19,1771,2874,0,4095
25/11/2023 21:19,1771,2875,0,4095
25/11/2023 21:19,1770,2876,0,4095
25/11/2023 21:19,1771,2874,0,4095
25/11/2023 21:19,1770,2875,0,4095
25/11/2023 21:19,1771,2875,0,4095
25/11/2023 21:19,1771,2874,0,4095
25/11/2023 21:19,1771,2874,0,4095
25/11/2023 21:19,1769,2876,0,4095
25/11/2023 21:19,1769,2876,0,4095
25/11/2023 21:19,1769,2876,0,4095
25/11/2023 21:19,1768,2877,0,4095
25/11/2023 21:19,1767,2878,0,4095
25/11/2023 21:19,1767,2878,0,4095
25/11/2023 21:19,1767,2879,0,4095
25/11/2023 21:19,1767,2878,0,4095
25/11/2023 21:20,1767,2878,0,4095
25/11/2023 21:20,1767,2878,0,4095
25/11/2023 21:20,1768,2877,0,4095
25/11/2023 21:20,1767,2879,0,4095
25/11/2023 21:20,1767,2879,0,4095
25/11/2023 21:20,1767,2879,0,4095
25/11/2023 21:20,1768,2878,0,4095
25/11/2023 21:20,1767,2878,0,4095
25/11/2023 21:20,1767,2878,0,4095
25/11/2023 21:20,1768,2878,0,4095
25/11/2023 21:20,1767,2878,0,4095
25/11/2023 21:20,1767,2878,0,4095
25/11/2023 21:20,1768,2877,0,4095
25/11/2023 21:20,1768,2877,0,4095
25/11/2023 21:20,1768,2877,0,4095
25/11/2023 21:20,1768,2877,0,4095
25/11/2023 21:20,1768,2877,0,4095
25/11/2023 21:20,1768,2877,0,4095
25/11/2023 21:20,1768,2877,0,4095
25/11/2023 21:20,1769,2877,0,4095
25/11/2023 21:20,1768,2877,0,4095
25/11/2023 21:20,1766,2879,0,4095
25/11/2023 21:20,1766,2879,0,4095
25/11/2023 21:20,1766,2880,0,4095
25/11/2023 21:20,1766,2879,0,4095
25/11/2023 21:20,1767,2879,0,4095
25/11/2023 21:20,1767,2879,0,4095
25/11/2023 21:20,1767,2878,0,4095
25/11/2023 21:20,1768,2877,0,4095
25/11/2023 21:20,1769,2876,0,4095
25/11/2023 21:20,1769,2876,0,4095
25/11/2023 21:20,1770,2875,0,4095
25/11/2023 21:20,1770,2875,0,4095
25/11/2023 21:20,1770,2875,0,4095
25/11/2023 21:20,1770,2875,0,4095
25/11/2023 21:20,1770,2875,0,4095
25/11/2023 21:20,1770,2875,0,4095
25/11/2023 21:20,1770,2875,0,4095
25/11/2023 21:20,1771,2875,0,4095
25/11/2023 21:20,1770,2875,0,4095
25/11/2023 21:20,1770,2875,0,4095
25/11/2023 21:20,1770,2875,0,4095
25/11/2023 21:20,1768,2877,0,4095
25/11/2023 21:20,1768,2878,0,4095
25/11/2023 21:20,1768,2877,0,4095
25/11/2023 21:20,1769,2877,0,4095
25/11/2023 21:20,1768,2877,0,4095
25/11/2023 21:20,1769,2877,0,4095
25/11/2023 21:20,1769,2876,0,4095
25/11/2023 21:20,1769,2876,0,4095
25/11/2023 21:20,1769,2876,0,4095
25/11/2023 21:20,1769,2876,0,4095
25/11/2023 21:20,1770,2876,0,4095
25/11/2023 21:20,1770,2875,0,4095
25/11/2023 21:20,1770,2875,0,4095
25/11/2023 21:20,1769,2876,0,4095
25/11/2023 21:20,1769,2876,0,4095
25/11/2023 21:20,1769,2876,0,4095
25/11/2023 21:21,1770,2875,0,4095
25/11/2023 21:21,1770,2876,0,4095
25/11/2023 21:21,1770,2875,0,4095
25/11/2023 21:21,1769,2876,0,4095
25/11/2023 21:21,1768,2877,0,4095
25/11/2023 21:21,1769,2876,0,4095
25/11/2023 21:21,1768,2877,0,4095
25/11/2023 21:21,1768,2877,0,4095
25/11/2023 21:21,1768,2877,0,4095
25/11/2023 21:21,1770,2876,0,4095
25/11/2023 21:21,1770,2875,0,4095
25/11/2023 21:21,1770,2875,0,4095
25/11/2023 21:21,1770,2875,0,4095
25/11/2023 21:21,1771,2874,0,4095
25/11/2023 21:21,1771,2874,0,4095
25/11/2023 21:21,1772,2874,0,4095
25/11/2023 21:21,1772,2874,0,4095
25/11/2023 21:21,1771,2874,0,4095
25/11/2023 21:21,1771,2874,0,4095
25/11/2023 21:21,1770,2875,0,4095
25/11/2023 21:21,1770,2875,0,4095
25/11/2023 21:21,1769,2876,0,4095
25/11/2023 21:21,1769,2876,0,4095
25/11/2023 21:21,1769,2876,0,4095
25/11/2023 21:21,1769,2876,0,4095
25/11/2023 21:21,1769,2876,0,4095
25/11/2023 21:21,1767,2878,0,4095
25/11/2023 21:21,1767,2878,0,4095
25/11/2023 21:21,1768,2877,0,4095
25/11/2023 21:21,1769,2877,0,4095
25/11/2023 21:21,1769,2876,0,4095
25/11/2023 21:21,1770,2875,0,4095
25/11/2023 21:21,1770,2875,0,4095
25/11/2023 21:21,1769,2876,0,4095
25/11/2023 21:21,1770,2876,0,4095
25/11/2023 21:21,1770,2876,0,4095
25/11/2023 21:21,1769,2876,0,4095
25/11/2023 21:21,1770,2875,0,4095
25/11/2023 21:21,1770,2875,0,4095
25/11/2023 21:21,1771,2875,0,4095
25/11/2023 21:21,1770,2876,0,4095
25/11/2023 21:21,1771,2875,0,4095
25/11/2023 21:21,1772,2874,0,4095
25/11/2023 21:21,1772,2873,0,4095
25/11/2023 21:21,1771,2874,0,4095
25/11/2023 21:21,1770,2875,0,4095
25/11/2023 21:21,1770,2875,0,4095
25/11/2023 21:21,1771,2874,0,4095
25/11/2023 21:21,1771,2874,0,4095
25/11/2023 21:21,1771,2874,0,4095
25/11/2023 21:21,1772,2873,0,4095
25/11/2023 21:21,1772,2873,0,4095
25/11/2023 21:21,1772,2873,0,4095
25/11/2023 21:21,1772,2873,0,4095
25/11/2023 21:21,1772,2873,0,4095
25/11/2023 21:21,1771,2874,0,4095
25/11/2023 21:21,1771,2874,0,4095
25/11/2023 21:21,1770,2875,0,4095
25/11/2023 21:21,1771,2875,0,4095
25/11/2023 21:22,1771,2875,0,4095
25/11/2023 21:22,1770,2875,0,4095
25/11/2023 21:22,1769,2876,0,4095
25/11/2023 21:22,1767,2877,0,4095
25/11/2023 21:22,1768,2877,0,4095
25/11/2023 21:22,1768,2877,0,4095
25/11/2023 21:22,1768,2877,0,4095
25/11/2023 21:22,1769,2876,0,4095
25/11/2023 21:22,1771,2875,0,4095
25/11/2023 21:22,1771,2875,0,4095
25/11/2023 21:22,1771,2874,0,4095
25/11/2023 21:22,1771,2874,0,4095
25/11/2023 21:22,1772,2873,0,4095
25/11/2023 21:22,1772,2873,0,4095
25/11/2023 21:22,1772,2873,0,4095
25/11/2023 21:22,1772,2873,0,4095
25/11/2023 21:22,1772,2873,0,4095
25/11/2023 21:22,1771,2874,0,4095
25/11/2023 21:22,1769,2876,0,4095
25/11/2023 21:22,1767,2878,0,4095
25/11/2023 21:22,1767,2878,0,4095
25/11/2023 21:22,1767,2878,0,4095
25/11/2023 21:22,1766,2879,0,4095
25/11/2023 21:22,1766,2880,0,4095
25/11/2023 21:22,1766,2880,0,4095
25/11/2023 21:22,1766,2879,0,4095
25/11/2023 21:22,1766,2879,0,4095
25/11/2023 21:22,1767,2878,0,4095
25/11/2023 21:22,1767,2878,0,4095
25/11/2023 21:22,1767,2878,0,4095
25/11/2023 21:22,1767,2878,0,4095
25/11/2023 21:22,1767,2878,0,4095
25/11/2023 21:22,1768,2877,0,4095
25/11/2023 21:22,1768,2877,0,4095
25/11/2023 21:22,1769,2876,0,4095
25/11/2023 21:22,1770,2875,0,4095
25/11/2023 21:22,1770,2875,0,4095
25/11/2023 21:22,1769,2876,0,4095
25/11/2023 21:22,1768,2877,0,4095
25/11/2023 21:22,1768,2877,0,4095
25/11/2023 21:22,1769,2876,0,4095
25/11/2023 21:22,1769,2876,0,4095
25/11/2023 21:22,1768,2877,0,4095
25/11/2023 21:22,1769,2876,0,4095
25/11/2023 21:22,1769,2876,0,4095
25/11/2023 21:22,1769,2876,0,4095
25/11/2023 21:22,1769,2876,0,4095
25/11/2023 21:22,1769,2876,0,4095
25/11/2023 21:22,1769,2876,0,4095
25/11/2023 21:22,1770,2875,0,4095
25/11/2023 21:22,1771,2875,0,4095
25/11/2023 21:22,1771,2874,0,4095
25/11/2023 21:22,1772,2874,0,4095
25/11/2023 21:22,1771,2874,0,4095
25/11/2023 21:22,1771,2874,0,4095
25/11/2023 21:22,1771,2874,0,4095
25/11/2023 21:22,1771,2874,0,4095
25/11/2023 21:22,1770,2875,0,4095
25/11/2023 21:22,1770,2875,0,4095
25/11/2023 21:23,1770,2875,0,4095
25/11/2023 21:23,1769,2876,0,4095
25/11/2023 21:23,1768,2876,0,4095
25/11/2023 21:23,1767,2878,0,4095
25/11/2023 21:23,1767,2878,0,4095
25/11/2023 21:23,1766,2879,0,4095
25/11/2023 21:23,1767,2878,0,4095
25/11/2023 21:23,1767,2878,0,4095
25/11/2023 21:23,1768,2877,0,4095
25/11/2023 21:23,1768,2877,0,4095
25/11/2023 21:23,1769,2876,0,4095
25/11/2023 21:23,1768,2877,0,4095
25/11/2023 21:23,1768,2877,0,4095
25/11/2023 21:23,1768,2877,0,4095
25/11/2023 21:23,1769,2876,0,4095
25/11/2023 21:23,1769,2876,0,4095
25/11/2023 21:23,1768,2877,0,4095
25/11/2023 21:23,1769,2876,0,4095
25/11/2023 21:23,1768,2877,0,4095
25/11/2023 21:23,1768,2877,0,4095
25/11/2023 21:23,1769,2876,0,4095
25/11/2023 21:23,1770,2875,0,4095
25/11/2023 21:23,1769,2876,0,4095
25/11/2023 21:23,1768,2877,0,4095
25/11/2023 21:23,1768,2877,0,4095
25/11/2023 21:23,1768,2877,0,4095
25/11/2023 21:23,1766,2879,0,4095
25/11/2023 21:23,1767,2878,0,4095
25/11/2023 21:23,1767,2878,0,4095
25/11/2023 21:23,1767,2878,0,4095
25/11/2023 21:23,1768,2878,0,4095
25/11/2023 21:23,1768,2877,0,4095
25/11/2023 21:23,1769,2876,0,4095
25/11/2023 21:23,1769,2876,0,4095
25/11/2023 21:23,1768,2877,0,4095
25/11/2023 21:23,1768,2877,0,4095
25/11/2023 21:23,1768,2877,0,4095
25/11/2023 21:23,1765,2880,0,4095
25/11/2023 21:23,1765,2880,0,4095
25/11/2023 21:23,1766,2879,0,4095
25/11/2023 21:23,1766,2879,0,4095
25/11/2023 21:23,1767,2878,0,4095
25/11/2023 21:23,1767,2878,0,4095
25/11/2023 21:23,1766,2878,0,4095
25/11/2023 21:23,1767,2877,0,4095
25/11/2023 21:23,1767,2878,0,4095
25/11/2023 21:23,1768,2877,0,4095
25/11/2023 21:23,1768,2877,0,4095
25/11/2023 21:23,1768,2877,0,4095
25/11/2023 21:23,1768,2877,0,4095
25/11/2023 21:23,1768,2877,0,4095
25/11/2023 21:23,1768,2877,0,4095
25/11/2023 21:23,1768,2877,0,4095
25/11/2023 21:23,1767,2878,0,4095
25/11/2023 21:23,1767,2878,0,4095
25/11/2023 21:23,1767,2878,0,4095
25/11/2023 21:23,1767,2878,0,4095
25/11/2023 21:23,1767,2878,0,4095
25/11/2023 21:24,1768,2877,0,4095
25/11/2023 21:24,1768,2877,0,4095
25/11/2023 21:24,1768,2877,0,4095
25/11/2023 21:24,1767,2878,0,4095
25/11/2023 21:24,1765,2880,0,4095
25/11/2023 21:24,1765,2880,0,4095
25/11/2023 21:24,1766,2880,0,4095
25/11/2023 21:24,1765,2880,0,4095
25/11/2023 21:24,1765,2879,0,4095
25/11/2023 21:24,1766,2879,0,4095
25/11/2023 21:24,1765,2880,0,4095
25/11/2023 21:24,1765,2880,0,4095
25/11/2023 21:24,1766,2879,0,4095
25/11/2023 21:24,1766,2879,0,4095
25/11/2023 21:24,1767,2878,0,4095
25/11/2023 21:24,1767,2878,0,4095
25/11/2023 21:24,1767,2878,0,4095
25/11/2023 21:24,1767,2878,0,4095
25/11/2023 21:24,1768,2876,0,4095
25/11/2023 21:24,1769,2876,0,4095
25/11/2023 21:24,1770,2875,0,4095
25/11/2023 21:24,1770,2875,0,4095
25/11/2023 21:24,1770,2875,0,4095
25/11/2023 21:24,1770,2875,0,4095
25/11/2023 21:24,1769,2876,0,4095
25/11/2023 21:24,1769,2876,0,4095
25/11/2023 21:24,1770,2875,0,4095
25/11/2023 21:24,1771,2874,0,4095
25/11/2023 21:24,1772,2874,0,4095
25/11/2023 21:24,1771,2874,0,4095
25/11/2023 21:24,1771,2874,0,4095
25/11/2023 21:24,1770,2875,0,4095
25/11/2023 21:24,1770,2875,0,4095
25/11/2023 21:24,1769,2876,0,4095
25/11/2023 21:24,1770,2875,0,4095
25/11/2023 21:24,1768,2877,0,4095
25/11/2023 21:24,1769,2876,0,4095
25/11/2023 21:24,1768,2877,0,4095
25/11/2023 21:24,1767,2878,0,4095
25/11/2023 21:24,1767,2879,0,4095
25/11/2023 21:24,1767,2878,0,4095
25/11/2023 21:24,1765,2880,0,4095
25/11/2023 21:24,1765,2880,0,4095
25/11/2023 21:24,1766,2879,0,4095
25/11/2023 21:24,1765,2880,0,4095
25/11/2023 21:24,1764,2881,0,4095
25/11/2023 21:24,1765,2880,0,4095
25/11/2023 21:24,1765,2880,0,4095
25/11/2023 21:24,1765,2879,0,4095
25/11/2023 21:24,1765,2880,0,4095
25/11/2023 21:24,1765,2879,0,4095
25/11/2023 21:24,1766,2879,0,4095
25/11/2023 21:24,1766,2878,0,4095
25/11/2023 21:24,1767,2878,0,4095
25/11/2023 21:24,1767,2877,0,4095
25/11/2023 21:24,1768,2877,0,4095
25/11/2023 21:24,1768,2877,0,4095
25/11/2023 21:24,1768,2877,0,4095
25/11/2023 21:24,1769,2876,0,4095
25/11/2023 21:25,1769,2876,0,4095
25/11/2023 21:25,1769,2876,0,4095
25/11/2023 21:25,1769,2876,0,4095
25/11/2023 21:25,1770,2875,0,4095
25/11/2023 21:25,1771,2874,0,4095
25/11/2023 21:25,1771,2874,0,4095
25/11/2023 21:25,1771,2874,0,4095
25/11/2023 21:25,1771,2874,0,4095
25/11/2023 21:25,1771,2874,0,4095
25/11/2023 21:25,1771,2874,0,4095
25/11/2023 21:25,1771,2874,0,4095
25/11/2023 21:25,1770,2875,0,4095
25/11/2023 21:25,1769,2875,0,4095
25/11/2023 21:25,1770,2875,0,4095
25/11/2023 21:25,1770,2875,0,4095
25/11/2023 21:25,1769,2876,0,4095
25/11/2023 21:25,1769,2876,0,4095
25/11/2023 21:25,1769,2876,0,4095
25/11/2023 21:25,1769,2876,0,4095
25/11/2023 21:25,1769,2876,0,4095
25/11/2023 21:25,1769,2876,0,4095
25/11/2023 21:25,1768,2876,0,4095
25/11/2023 21:25,1768,2876,0,4095
25/11/2023 21:25,1769,2876,0,4095
25/11/2023 21:25,1768,2877,0,4095
25/11/2023 21:25,1769,2876,0,4095
25/11/2023 21:25,1769,2876,0,4095
25/11/2023 21:25,1769,2876,0,4095
25/11/2023 21:25,1769,2876,0,4095
25/11/2023 21:25,1769,2876,0,4095
25/11/2023 21:25,1769,2876,0,4095
25/11/2023 21:25,1769,2876,0,4095
25/11/2023 21:25,1768,2876,0,4095
25/11/2023 21:25,1768,2876,0,4095
25/11/2023 21:25,1769,2875,0,4095
25/11/2023 21:25,1769,2876,0,4095
25/11/2023 21:25,1769,2876,0,4095
25/11/2023 21:25,1769,2876,0,4095
25/11/2023 21:25,1770,2875,0,4095
25/11/2023 21:25,1770,2875,0,4095
25/11/2023 21:25,1770,2875,0,4095
25/11/2023 21:25,1768,2876,0,4095
25/11/2023 21:25,1768,2877,0,4095
25/11/2023 21:25,1768,2876,0,4095
25/11/2023 21:25,1767,2877,0,4095
25/11/2023 21:25,1767,2878,0,4095
25/11/2023 21:25,1766,2879,0,4095
25/11/2023 21:25,1767,2878,0,4095
25/11/2023 21:25,1766,2878,0,4095
25/11/2023 21:25,1766,2878,0,4095
25/11/2023 21:25,1766,2879,0,4095
25/11/2023 21:25,1766,2878,0,4095
25/11/2023 21:25,1767,2878,0,4095
25/11/2023 21:25,1767,2877,0,4095
25/11/2023 21:25,1767,2877,0,4095
25/11/2023 21:25,1768,2877,0,4095
25/11/2023 21:25,1768,2877,0,4095
25/11/2023 21:25,1768,2877,0,4095
25/11/2023 21:26,1768,2877,0,4095
25/11/2023 21:26,1768,2877,0,4095
25/11/2023 21:26,1768,2876,0,4095
25/11/2023 21:26,1769,2876,0,4095
25/11/2023 21:26,1769,2876,0,4095
25/11/2023 21:26,1769,2876,0,4095
25/11/2023 21:26,1769,2876,0,4095
25/11/2023 21:26,1769,2875,0,4095
25/11/2023 21:26,1768,2876,0,4095
25/11/2023 21:26,1769,2876,0,4095
25/11/2023 21:26,1769,2875,0,4095
25/11/2023 21:26,1769,2875,0,4095
25/11/2023 21:26,1769,2875,0,4095
25/11/2023 21:26,1770,2875,0,4095
25/11/2023 21:26,1770,2875,0,4095
25/11/2023 21:26,1771,2874,0,4095
25/11/2023 21:26,1771,2874,0,4095
25/11/2023 21:26,1771,2874,0,4095
25/11/2023 21:26,1769,2875,0,4095
25/11/2023 21:26,1769,2875,0,4095
25/11/2023 21:26,1769,2875,0,4095
25/11/2023 21:26,1769,2875,0,4095
25/11/2023 21:26,1769,2875,0,4095
25/11/2023 21:26,1769,2875,0,4095
25/11/2023 21:26,1768,2877,0,4095
25/11/2023 21:26,1769,2876,0,4095
25/11/2023 21:26,1769,2876,0,4095
25/11/2023 21:26,1769,2876,0,4095
25/11/2023 21:26,1769,2875,0,4095
25/11/2023 21:26,1770,2874,0,4095
25/11/2023 21:26,1770,2875,0,4095
25/11/2023 21:26,1770,2875,0,4095
25/11/2023 21:26,1770,2875,0,4095
25/11/2023 21:26,1770,2874,0,4095
25/11/2023 21:26,1772,2873,0,4095
25/11/2023 21:26,1772,2872,0,4095
25/11/2023 21:26,1772,2873,0,4095
25/11/2023 21:26,1771,2873,0,4095
25/11/2023 21:26,1771,2874,0,4095
25/11/2023 21:26,1770,2874,0,4095
25/11/2023 21:26,1770,2875,0,4095
25/11/2023 21:26,1770,2874,0,4095
25/11/2023 21:26,1769,2875,0,4095
25/11/2023 21:26,1769,2875,0,4095
25/11/2023 21:26,1769,2876,0,4095
