dateTime,enp9s0,wlp6s0
02/12/2023 05:05,.01,0
02/12/2023 05:05,.30,0
02/12/2023 05:05,.05,0
02/12/2023 05:05,.01,0
02/12/2023 05:05,.01,0
02/12/2023 05:05,.01,0
02/12/2023 05:05,.01,0
02/12/2023 05:05,.01,0
02/12/2023 05:05,.01,0
02/12/2023 05:05,.01,0
02/12/2023 05:05,0,0
02/12/2023 05:05,.01,0
02/12/2023 05:05,.01,0
02/12/2023 05:05,0,0
02/12/2023 05:05,.05,0
02/12/2023 05:05,.04,0
02/12/2023 05:05,.04,0
02/12/2023 05:05,.05,0
02/12/2023 05:06,.01,0
02/12/2023 05:06,.01,0
02/12/2023 05:06,.02,0
02/12/2023 05:06,.01,0
02/12/2023 05:06,.02,0
02/12/2023 05:06,.01,0
02/12/2023 05:06,.01,0
02/12/2023 05:06,.01,0
02/12/2023 05:06,.01,0
02/12/2023 05:06,0,0
02/12/2023 05:06,.01,0
02/12/2023 05:06,.01,0
02/12/2023 05:06,.01,0
02/12/2023 05:06,.01,0
02/12/2023 05:06,.01,0
02/12/2023 05:06,.01,0
02/12/2023 05:06,.01,0
02/12/2023 05:06,.01,0
02/12/2023 05:07,.01,0
02/12/2023 05:07,.01,0
02/12/2023 05:07,.01,0
02/12/2023 05:07,.01,0
02/12/2023 05:07,.01,0
02/12/2023 05:07,.01,0
02/12/2023 05:07,.01,0
02/12/2023 05:07,.01,0
02/12/2023 05:07,.34,0
02/12/2023 05:07,.01,0
02/12/2023 05:07,.01,0
02/12/2023 05:07,.02,0
02/12/2023 05:07,.02,0
02/12/2023 05:07,.01,0
02/12/2023 05:07,.02,0
02/12/2023 05:07,0,0
02/12/2023 05:07,0,0
02/12/2023 05:07,.01,0
02/12/2023 05:07,.01,0
02/12/2023 05:08,0,0
02/12/2023 05:08,0,0
02/12/2023 05:08,0,0
02/12/2023 05:08,0,0
02/12/2023 05:08,.01,0
02/12/2023 05:08,0,0
02/12/2023 05:08,.04,0
02/12/2023 05:08,.01,0
02/12/2023 05:08,0,0
02/12/2023 05:08,.04,0
02/12/2023 05:08,.03,0
02/12/2023 05:08,.01,0
02/12/2023 05:08,0,0
02/12/2023 05:08,.01,0
02/12/2023 05:08,0,0
02/12/2023 05:08,0,0
02/12/2023 05:08,.01,0
02/12/2023 05:08,0,0
02/12/2023 05:08,.01,0
02/12/2023 05:09,0,0
02/12/2023 05:09,.02,0
02/12/2023 05:09,0,0
02/12/2023 05:09,0,0
02/12/2023 05:09,.01,0
02/12/2023 05:09,.01,0
02/12/2023 05:09,.04,0
02/12/2023 05:09,.01,0
02/12/2023 05:09,.08,0
02/12/2023 05:09,.04,0
02/12/2023 05:09,.01,0
02/12/2023 05:09,0,0
02/12/2023 05:09,.02,0
02/12/2023 05:09,.03,0
02/12/2023 05:09,.01,0
02/12/2023 05:09,0,0
02/12/2023 05:09,.04,0
02/12/2023 05:09,.02,0
02/12/2023 05:09,.01,0
02/12/2023 05:09,.01,0
02/12/2023 05:10,.01,0
02/12/2023 05:10,.02,0
02/12/2023 05:10,0,0
02/12/2023 05:10,.01,0
02/12/2023 05:10,0,0
02/12/2023 05:10,.01,0
02/12/2023 05:10,.01,0
02/12/2023 05:10,.03,0
02/12/2023 05:10,.01,0
02/12/2023 05:10,.01,0
02/12/2023 05:10,.01,0
02/12/2023 05:10,.03,0
02/12/2023 05:10,0,0
02/12/2023 05:10,.03,0
02/12/2023 05:10,.01,0
02/12/2023 05:10,0,0
02/12/2023 05:10,.01,0
02/12/2023 05:10,.04,0
02/12/2023 05:10,0,0
02/12/2023 05:11,0,0
02/12/2023 05:11,.04,0
02/12/2023 05:11,0,0
02/12/2023 05:11,0,0
02/12/2023 05:11,0,0
02/12/2023 05:11,0,0
02/12/2023 05:11,.02,0
02/12/2023 05:11,.01,0
02/12/2023 05:11,0,0
02/12/2023 05:11,.02,0
02/12/2023 05:11,.04,0
02/12/2023 05:11,.01,0
02/12/2023 05:11,.04,0
02/12/2023 05:11,.05,0
02/12/2023 05:11,.01,0
02/12/2023 05:11,.01,0
02/12/2023 05:11,.03,0
02/12/2023 05:11,0,0
02/12/2023 05:11,.01,0
02/12/2023 05:12,0,0
02/12/2023 05:12,0,0
02/12/2023 05:12,0,0
02/12/2023 05:12,0,0
02/12/2023 05:12,0,0
02/12/2023 05:12,.01,0
02/12/2023 05:12,0,0
02/12/2023 05:12,0,0
02/12/2023 05:12,.01,0
02/12/2023 05:12,.01,0
02/12/2023 05:12,0,0
02/12/2023 05:12,.01,0
02/12/2023 05:12,0,0
02/12/2023 05:12,0,0
02/12/2023 05:12,.01,0
02/12/2023 05:12,0,0
02/12/2023 05:12,0,0
02/12/2023 05:12,.01,0
02/12/2023 05:12,.02,0
02/12/2023 05:12,0,0
02/12/2023 05:13,.01,0
02/12/2023 05:13,0,0
02/12/2023 05:13,.02,0
02/12/2023 05:13,.03,0
02/12/2023 05:13,.01,0
02/12/2023 05:13,.01,0
02/12/2023 05:13,.01,0
02/12/2023 05:13,.02,0
02/12/2023 05:13,.05,0
02/12/2023 05:13,0,0
02/12/2023 05:13,.03,0
02/12/2023 05:13,.01,0
02/12/2023 05:13,.03,0
02/12/2023 05:13,.04,0
02/12/2023 05:13,.01,0
02/12/2023 05:13,.01,0
02/12/2023 05:13,.01,0
02/12/2023 05:13,.03,0
02/12/2023 05:13,.03,0
02/12/2023 05:14,.03,0
02/12/2023 05:14,.01,0
02/12/2023 05:14,0,0
02/12/2023 05:14,.01,0
02/12/2023 05:14,0,0
02/12/2023 05:14,.01,0
02/12/2023 05:14,.01,0
02/12/2023 05:14,.02,0
02/12/2023 05:14,0,0
02/12/2023 05:14,.02,0
02/12/2023 05:14,.01,0
02/12/2023 05:14,.01,0
02/12/2023 05:14,0,0
02/12/2023 05:14,.01,0
02/12/2023 05:14,.02,0
02/12/2023 05:14,.01,0
02/12/2023 05:14,.01,0
02/12/2023 05:14,.01,0
02/12/2023 05:14,.01,0
02/12/2023 05:15,.01,0
02/12/2023 05:15,0,0
02/12/2023 05:15,0,0
02/12/2023 05:15,.01,0
02/12/2023 05:15,.01,0
02/12/2023 05:15,.04,0
02/12/2023 05:15,.03,0
02/12/2023 05:15,.03,0
02/12/2023 05:15,.01,0
02/12/2023 05:15,.01,0
02/12/2023 05:15,0,0
02/12/2023 05:15,.03,0
02/12/2023 05:15,0,0
02/12/2023 05:15,.05,0
02/12/2023 05:15,.04,0
02/12/2023 05:15,.05,0
02/12/2023 05:15,.04,0
02/12/2023 05:15,.03,0
02/12/2023 05:15,.03,0
02/12/2023 05:16,.04,0
02/12/2023 05:16,.03,0
02/12/2023 05:16,.01,0
02/12/2023 05:16,.01,0
02/12/2023 05:16,.01,0
02/12/2023 05:16,.01,0
02/12/2023 05:16,0,0
02/12/2023 05:16,.01,0
02/12/2023 05:16,.01,0
02/12/2023 05:16,0,0
02/12/2023 05:16,.01,0
02/12/2023 05:16,.01,0
02/12/2023 05:16,0,0
02/12/2023 05:16,.02,0
02/12/2023 05:16,.01,0
02/12/2023 05:16,.01,0
02/12/2023 05:16,.01,0
02/12/2023 05:16,.01,0
02/12/2023 05:17,.01,0
02/12/2023 05:17,.01,0
02/12/2023 05:17,0,0
02/12/2023 05:17,.06,0
02/12/2023 05:17,.01,0
02/12/2023 05:17,.02,0
02/12/2023 05:17,.02,0
02/12/2023 05:17,.01,0
02/12/2023 05:17,.01,0
02/12/2023 05:17,.01,0
02/12/2023 05:17,.01,0
02/12/2023 05:17,.03,0
02/12/2023 05:17,.01,0
02/12/2023 05:17,.01,0
02/12/2023 05:17,.01,0
02/12/2023 05:17,.01,0
02/12/2023 05:17,.01,0
02/12/2023 05:18,.01,0
02/12/2023 05:18,.01,0
02/12/2023 05:18,.01,0
02/12/2023 05:18,.01,0
02/12/2023 05:18,.01,0
02/12/2023 05:18,.01,0
02/12/2023 05:18,.01,0
02/12/2023 05:18,.01,0
02/12/2023 05:18,0,0
02/12/2023 05:18,.01,0
02/12/2023 05:18,.01,0
02/12/2023 05:18,.01,0
02/12/2023 05:18,.01,0
02/12/2023 05:18,0,0
02/12/2023 05:18,.01,0
02/12/2023 05:18,.01,0
02/12/2023 05:18,0,0
02/12/2023 05:18,.01,0
02/12/2023 05:18,0,0
02/12/2023 05:18,.02,0
02/12/2023 05:19,.01,0
02/12/2023 05:19,0,0
02/12/2023 05:19,.01,0
02/12/2023 05:19,.01,0
02/12/2023 05:19,0,0
02/12/2023 05:19,.01,0
02/12/2023 05:19,0,0
02/12/2023 05:19,0,0
02/12/2023 05:19,.01,0
02/12/2023 05:19,.04,0
02/12/2023 05:19,.01,0
02/12/2023 05:19,0,0
02/12/2023 05:19,.01,0
02/12/2023 05:19,.01,0
02/12/2023 05:19,.01,0
02/12/2023 05:19,.01,0
02/12/2023 05:19,.01,0
02/12/2023 05:20,.01,0
02/12/2023 05:20,0,0
02/12/2023 05:20,.01,0
02/12/2023 05:20,.02,0
02/12/2023 05:20,0,0
02/12/2023 05:20,.01,0
02/12/2023 05:20,.01,0
02/12/2023 05:20,.01,0
02/12/2023 05:20,.04,0
02/12/2023 05:20,.01,0
02/12/2023 05:20,.01,0
02/12/2023 05:20,.01,0
02/12/2023 05:20,.05,0
02/12/2023 05:20,.01,0
02/12/2023 05:20,.04,0
02/12/2023 05:20,.01,0
02/12/2023 05:20,.01,0
02/12/2023 05:20,.01,0
02/12/2023 05:20,.01,0
02/12/2023 05:21,.01,0
02/12/2023 05:21,.01,0
02/12/2023 05:21,.01,0
02/12/2023 05:21,.01,0
02/12/2023 05:21,0,0
02/12/2023 05:21,.01,0
02/12/2023 05:21,.01,0
02/12/2023 05:21,.01,0
02/12/2023 05:21,.01,0
02/12/2023 05:21,0,0
02/12/2023 05:21,.01,0
02/12/2023 05:21,.01,0
02/12/2023 05:21,.01,0
02/12/2023 05:21,.01,0
02/12/2023 05:21,.01,0
02/12/2023 05:21,.01,0
02/12/2023 05:21,.01,0
02/12/2023 05:21,.01,0
02/12/2023 05:21,.01,0
02/12/2023 05:22,.01,0
02/12/2023 05:22,0,0
02/12/2023 05:22,.01,0
02/12/2023 05:22,.01,0
02/12/2023 05:22,.01,0
02/12/2023 05:22,.01,0
02/12/2023 05:22,0,0
02/12/2023 05:22,.01,0
02/12/2023 05:22,.01,0
02/12/2023 05:22,.01,0
02/12/2023 05:22,.01,0
02/12/2023 05:22,.01,0
02/12/2023 05:22,.01,0
02/12/2023 05:22,.01,0
02/12/2023 05:22,.03,0
02/12/2023 05:22,.02,0
02/12/2023 05:22,.01,0
02/12/2023 05:22,.01,0
02/12/2023 05:22,.01,0
02/12/2023 05:22,.01,0
02/12/2023 05:23,0,0
02/12/2023 05:23,.01,0
02/12/2023 05:23,.01,0
02/12/2023 05:23,.05,0
02/12/2023 05:23,.01,0
02/12/2023 05:23,0,0
02/12/2023 05:23,0,0
02/12/2023 05:23,.01,0
02/12/2023 05:23,.01,0
02/12/2023 05:23,.01,0
02/12/2023 05:23,.01,0
02/12/2023 05:23,.01,0
02/12/2023 05:23,.01,0
02/12/2023 05:23,.01,0
02/12/2023 05:23,.01,0
02/12/2023 05:23,.02,0
02/12/2023 05:23,0,0
02/12/2023 05:23,0,0
02/12/2023 05:24,.02,0
02/12/2023 05:24,.02,0
02/12/2023 05:24,.05,0
02/12/2023 05:24,0,0
02/12/2023 05:24,.01,0
02/12/2023 05:24,0,0
02/12/2023 05:24,.01,0
02/12/2023 05:24,.01,0
02/12/2023 05:24,.01,0
02/12/2023 05:24,.01,0
02/12/2023 05:24,.01,0
02/12/2023 05:24,0,0
02/12/2023 05:24,.01,0
02/12/2023 05:24,.01,0
02/12/2023 05:24,.01,0
02/12/2023 05:24,0,0
02/12/2023 05:24,.01,0
02/12/2023 05:25,.01,0
02/12/2023 05:25,.01,0
02/12/2023 05:25,0,0
02/12/2023 05:25,.29,0
02/12/2023 05:25,.02,0
02/12/2023 05:25,0,0
02/12/2023 05:25,0,0
02/12/2023 05:25,.01,0
02/12/2023 05:25,0,0
02/12/2023 05:25,.01,0
02/12/2023 05:25,.01,0
02/12/2023 05:25,0,0
02/12/2023 05:25,.01,0
02/12/2023 05:25,.01,0
02/12/2023 05:25,0,0
02/12/2023 05:25,0,0
02/12/2023 05:25,0,0
02/12/2023 05:25,.02,0
02/12/2023 05:25,.04,0
02/12/2023 05:26,.01,0
02/12/2023 05:26,.01,0
02/12/2023 05:26,0,0
02/12/2023 05:26,.01,0
02/12/2023 05:26,0,0
02/12/2023 05:26,0,0
02/12/2023 05:26,0,0
02/12/2023 05:26,0,0
02/12/2023 05:26,0,0
02/12/2023 05:26,.01,0
02/12/2023 05:26,.01,0
02/12/2023 05:26,0,0
02/12/2023 05:26,.01,0
02/12/2023 05:26,.03,0
02/12/2023 05:26,.01,0
02/12/2023 05:26,0,0
02/12/2023 05:26,.01,0
02/12/2023 05:26,.03,0
02/12/2023 05:26,.02,0
02/12/2023 05:26,.05,0
02/12/2023 05:27,0,0
02/12/2023 05:27,0,0
02/12/2023 05:27,0,0
02/12/2023 05:28,.02,0
02/12/2023 05:28,.01,0
02/12/2023 05:28,.01,0
02/12/2023 05:28,.01,0
02/12/2023 05:28,0,0
02/12/2023 05:28,.01,0
02/12/2023 05:28,.01,0
02/12/2023 05:28,.01,0
02/12/2023 05:28,.01,0
02/12/2023 05:28,.01,0
02/12/2023 05:28,.01,0
02/12/2023 05:28,.02,0
02/12/2023 05:28,.01,0
02/12/2023 05:28,.01,0
02/12/2023 05:28,.01,0
02/12/2023 05:28,.01,0
02/12/2023 05:29,.01,0
02/12/2023 05:29,.01,0
02/12/2023 05:29,.01,0
02/12/2023 05:29,.01,0
02/12/2023 05:29,.01,0
02/12/2023 05:29,.01,0
02/12/2023 05:29,.01,0
02/12/2023 05:29,.01,0
02/12/2023 05:29,.01,0
02/12/2023 05:29,.01,0
02/12/2023 05:29,.01,0
02/12/2023 05:29,.01,0
02/12/2023 05:29,.02,0
02/12/2023 05:29,.01,0
02/12/2023 05:29,.02,0
02/12/2023 05:29,.01,0
02/12/2023 05:29,.01,0
02/12/2023 05:29,.01,0
02/12/2023 05:29,.02,0
02/12/2023 05:29,.02,0
02/12/2023 05:30,.04,0
02/12/2023 05:30,.06,0
02/12/2023 05:30,.01,0
02/12/2023 05:30,.01,0
02/12/2023 05:30,.02,0
02/12/2023 05:30,.02,0
02/12/2023 05:30,.16,0
02/12/2023 05:30,.04,0
02/12/2023 05:30,.01,0
02/12/2023 05:30,.01,0
02/12/2023 05:30,.01,0
02/12/2023 05:30,.01,0
02/12/2023 05:30,.01,0
02/12/2023 05:30,.01,0
02/12/2023 05:30,.01,0
02/12/2023 05:30,.01,0
02/12/2023 05:30,.01,0
02/12/2023 05:30,.01,0
02/12/2023 05:30,.01,0
02/12/2023 05:31,.01,0
02/12/2023 05:31,.01,0
02/12/2023 05:31,.02,0
02/12/2023 05:31,.01,0
02/12/2023 05:31,.01,0
02/12/2023 05:31,.01,0
02/12/2023 05:31,.04,0
02/12/2023 05:31,.02,0
02/12/2023 05:31,.01,0
02/12/2023 05:31,.01,0
02/12/2023 05:31,.01,0
02/12/2023 05:31,.03,0
02/12/2023 05:31,.01,0
02/12/2023 05:31,.01,0
02/12/2023 05:31,.01,0
02/12/2023 05:31,.01,0
02/12/2023 05:31,.02,0
02/12/2023 05:31,.01,0
02/12/2023 05:31,.01,0
02/12/2023 05:32,.01,0
02/12/2023 05:32,.01,0
02/12/2023 05:32,.01,0
02/12/2023 05:32,.01,0
02/12/2023 05:32,.01,0
02/12/2023 05:32,.01,0
02/12/2023 05:32,.01,0
02/12/2023 05:32,0,0
02/12/2023 05:32,.01,0
02/12/2023 05:32,0,0
02/12/2023 05:32,.01,0
02/12/2023 05:32,.01,0
02/12/2023 05:32,.01,0
02/12/2023 05:32,0,0
02/12/2023 05:32,.01,0
02/12/2023 05:32,.01,0
02/12/2023 05:32,.01,0
02/12/2023 05:32,.01,0
02/12/2023 05:32,.01,0
02/12/2023 05:32,.01,0
02/12/2023 05:33,.01,0
02/12/2023 05:33,.01,0
02/12/2023 05:33,0,0
02/12/2023 05:33,.01,0
02/12/2023 05:33,.01,0
02/12/2023 05:33,.01,0
02/12/2023 05:33,.01,0
02/12/2023 05:33,0,0
02/12/2023 05:33,.01,0
02/12/2023 05:33,.01,0
02/12/2023 05:33,.01,0
02/12/2023 05:33,.01,0
02/12/2023 05:33,.01,0
02/12/2023 05:33,0,0
02/12/2023 05:33,.01,0
02/12/2023 05:33,.01,0
02/12/2023 05:33,.01,0
02/12/2023 05:33,.01,0
02/12/2023 05:33,0,0
02/12/2023 05:34,.01,0
02/12/2023 05:34,.01,0
02/12/2023 05:34,0,0
02/12/2023 05:34,.01,0
02/12/2023 05:34,.01,0
02/12/2023 05:34,.01,0
02/12/2023 05:34,.01,0
02/12/2023 05:34,.01,0
02/12/2023 05:34,0,0
02/12/2023 05:34,.01,0
02/12/2023 05:34,.01,0
02/12/2023 05:34,0,0
02/12/2023 05:34,.01,0
02/12/2023 05:34,.01,0
02/12/2023 05:34,0,0
02/12/2023 05:34,.01,0
02/12/2023 05:34,.01,0
02/12/2023 05:34,0,0
02/12/2023 05:34,.01,0
02/12/2023 05:35,.01,0
02/12/2023 05:35,.01,0
02/12/2023 05:35,.01,0
02/12/2023 05:35,.29,0
02/12/2023 05:35,.01,0
02/12/2023 05:35,.01,0
02/12/2023 05:35,.03,0
02/12/2023 05:35,.03,0
02/12/2023 05:35,.02,0
02/12/2023 05:35,.01,0
02/12/2023 05:35,.06,0
02/12/2023 05:35,.03,0
02/12/2023 05:35,.01,0
02/12/2023 05:35,.04,0
02/12/2023 05:35,.01,0
02/12/2023 05:35,.02,0
02/12/2023 05:35,.03,0
02/12/2023 05:35,.03,0
02/12/2023 05:35,.01,0
02/12/2023 05:35,.01,0
02/12/2023 05:36,.01,0
02/12/2023 05:36,.01,0
02/12/2023 05:36,.01,0
02/12/2023 05:36,.02,0
02/12/2023 05:36,.01,0
02/12/2023 05:36,.02,0
02/12/2023 05:36,.03,0
02/12/2023 05:36,.01,0
02/12/2023 05:36,.02,0
02/12/2023 05:36,.05,0
02/12/2023 05:36,.03,0
02/12/2023 05:36,.01,0
02/12/2023 05:36,.02,0
02/12/2023 05:36,.01,0
02/12/2023 05:36,.01,0
02/12/2023 05:36,.01,0
02/12/2023 05:36,.01,0
02/12/2023 05:36,.02,0
02/12/2023 05:36,.05,0
02/12/2023 05:37,.02,0
02/12/2023 05:37,.01,0
02/12/2023 05:37,.04,0
02/12/2023 05:37,.03,0
02/12/2023 05:37,.02,0
02/12/2023 05:37,.01,0
02/12/2023 05:37,.03,0
02/12/2023 05:37,.03,0
02/12/2023 05:37,.02,0
02/12/2023 05:37,.03,0
02/12/2023 05:37,.01,0
02/12/2023 05:37,.01,0
02/12/2023 05:37,.05,0
02/12/2023 05:37,.04,0
02/12/2023 05:37,.01,0
02/12/2023 05:37,.01,0
02/12/2023 05:37,.01,0
02/12/2023 05:37,.03,0
02/12/2023 05:37,.01,0
02/12/2023 05:38,.01,0
02/12/2023 05:38,.01,0
02/12/2023 05:38,0,0
02/12/2023 05:38,.01,0
02/12/2023 05:38,.02,0
02/12/2023 05:38,.01,0
02/12/2023 05:38,.04,0
02/12/2023 05:38,.02,0
02/12/2023 05:38,.04,0
02/12/2023 05:38,.01,0
02/12/2023 05:38,.01,0
02/12/2023 05:38,0,0
02/12/2023 05:38,.03,0
02/12/2023 05:38,.04,0
02/12/2023 05:38,.01,0
02/12/2023 05:38,.03,0
02/12/2023 05:38,.02,0
02/12/2023 05:38,.01,0
02/12/2023 05:38,.01,0
02/12/2023 05:39,.03,0
02/12/2023 05:39,.03,0
02/12/2023 05:39,.02,0
02/12/2023 05:39,.01,0
02/12/2023 05:39,.01,0
02/12/2023 05:39,.01,0
02/12/2023 05:39,.01,0
02/12/2023 05:39,.01,0
02/12/2023 05:39,.01,0
02/12/2023 05:39,.01,0
02/12/2023 05:39,.01,0
02/12/2023 05:39,0,0
02/12/2023 05:39,.01,0
02/12/2023 05:39,.02,0
02/12/2023 05:39,.01,0
02/12/2023 05:39,.01,0
02/12/2023 05:39,.01,0
02/12/2023 05:39,.01,0
02/12/2023 05:40,.02,0
02/12/2023 05:40,.01,0
02/12/2023 05:40,.01,0
02/12/2023 05:40,.05,0
02/12/2023 05:40,.02,0
02/12/2023 05:40,.04,0
02/12/2023 05:40,.04,0
02/12/2023 05:40,.01,0
02/12/2023 05:40,.02,0
02/12/2023 05:40,.01,0
02/12/2023 05:40,.01,0
02/12/2023 05:40,.01,0
02/12/2023 05:40,.01,0
02/12/2023 05:40,.01,0
02/12/2023 05:40,.01,0
02/12/2023 05:40,.01,0
02/12/2023 05:40,0,0
02/12/2023 05:40,.01,0
02/12/2023 05:40,.01,0
02/12/2023 05:41,.01,0
02/12/2023 05:41,.01,0
02/12/2023 05:41,.01,0
02/12/2023 05:41,.08,0
02/12/2023 05:41,.01,0
02/12/2023 05:41,.01,0
02/12/2023 05:41,.01,0
02/12/2023 05:41,.01,0
02/12/2023 05:41,.01,0
02/12/2023 05:41,.01,0
02/12/2023 05:41,.01,0
02/12/2023 05:41,.01,0
02/12/2023 05:41,0,0
02/12/2023 05:41,.01,0
02/12/2023 05:41,0,0
02/12/2023 05:41,.01,0
02/12/2023 05:41,.01,0
02/12/2023 05:42,0,0
02/12/2023 05:42,.01,0
02/12/2023 05:42,.04,0
02/12/2023 05:42,.01,0
02/12/2023 05:42,.01,0
02/12/2023 05:42,.02,0
02/12/2023 05:42,.06,0
02/12/2023 05:42,.01,0
02/12/2023 05:42,0,0
02/12/2023 05:42,.08,0
02/12/2023 05:42,.01,0
02/12/2023 05:42,.01,0
02/12/2023 05:42,.01,0
02/12/2023 05:42,.01,0
02/12/2023 05:42,.01,0
02/12/2023 05:42,.01,0
02/12/2023 05:42,.01,0
02/12/2023 05:42,0,0
02/12/2023 05:43,.01,0
02/12/2023 05:43,.01,0
02/12/2023 05:43,0,0
02/12/2023 05:43,.01,0
02/12/2023 05:43,.01,0
02/12/2023 05:43,0,0
02/12/2023 05:43,.01,0
02/12/2023 05:43,.01,0
02/12/2023 05:43,0,0
02/12/2023 05:43,.01,0
02/12/2023 05:43,.01,0
02/12/2023 05:43,.01,0
02/12/2023 05:43,0,0
02/12/2023 05:43,.01,0
02/12/2023 05:43,0,0
02/12/2023 05:43,.01,0
02/12/2023 05:43,.01,0
02/12/2023 05:43,.01,0
02/12/2023 05:43,.01,0
02/12/2023 05:44,0,0
02/12/2023 05:44,.01,0
02/12/2023 05:44,.01,0
02/12/2023 05:44,.01,0
02/12/2023 05:44,.01,0
02/12/2023 05:44,0,0
02/12/2023 05:44,.01,0
02/12/2023 05:44,0,0
02/12/2023 05:44,.01,0
02/12/2023 05:44,.01,0
02/12/2023 05:44,0,0
02/12/2023 05:44,.01,0
02/12/2023 05:44,.01,0
02/12/2023 05:44,.01,0
02/12/2023 05:44,.01,0
02/12/2023 05:44,.01,0
02/12/2023 05:44,.01,0
02/12/2023 05:44,.01,0
02/12/2023 05:44,0,0
02/12/2023 05:45,.01,0
02/12/2023 05:45,.05,0
02/12/2023 05:45,0,0
02/12/2023 05:45,.29,0
02/12/2023 05:45,.06,0
02/12/2023 05:45,.03,0
02/12/2023 05:45,.01,0
02/12/2023 05:45,0,0
02/12/2023 05:45,.02,0
02/12/2023 05:45,.05,0
02/12/2023 05:45,0,0
02/12/2023 05:45,.01,0
02/12/2023 05:45,.01,0
02/12/2023 05:45,.01,0
02/12/2023 05:45,.01,0
02/12/2023 05:45,.05,0
02/12/2023 05:45,.04,0
02/12/2023 05:45,.04,0
02/12/2023 05:45,.06,0
02/12/2023 05:45,.01,0
02/12/2023 05:46,0,0
02/12/2023 05:46,.01,0
02/12/2023 05:46,.01,0
02/12/2023 05:46,.01,0
02/12/2023 05:46,.01,0
02/12/2023 05:46,.01,0
02/12/2023 05:46,.01,0
02/12/2023 05:46,.01,0
02/12/2023 05:46,0,0
02/12/2023 05:46,.05,0
02/12/2023 05:46,.01,0
02/12/2023 05:46,.01,0
02/12/2023 05:46,.05,0
02/12/2023 05:46,.01,0
02/12/2023 05:46,.01,0
02/12/2023 05:46,.01,0
02/12/2023 05:46,.01,0
02/12/2023 05:46,.01,0
02/12/2023 05:46,.01,0
02/12/2023 05:47,.01,0
02/12/2023 05:47,.01,0
02/12/2023 05:47,.01,0
02/12/2023 05:47,.04,0
02/12/2023 05:47,.06,0
02/12/2023 05:47,.04,0
02/12/2023 05:47,.04,0
02/12/2023 05:47,.01,0
02/12/2023 05:47,.01,0
02/12/2023 05:47,.01,0
02/12/2023 05:47,.05,0
02/12/2023 05:47,.01,0
02/12/2023 05:47,.01,0
02/12/2023 05:47,.01,0
02/12/2023 05:47,.01,0
02/12/2023 05:47,.01,0
02/12/2023 05:47,.01,0
02/12/2023 05:47,.01,0
02/12/2023 05:48,.01,0
02/12/2023 05:48,.01,0
02/12/2023 05:48,0,0
02/12/2023 05:48,.03,0
02/12/2023 05:48,.01,0
02/12/2023 05:48,.03,0
02/12/2023 05:48,.03,0
02/12/2023 05:48,.04,0
02/12/2023 05:48,0,0
02/12/2023 05:48,.01,0
02/12/2023 05:48,.03,0
02/12/2023 05:48,.01,0
02/12/2023 05:48,.01,0
02/12/2023 05:48,.04,0
02/12/2023 05:48,.02,0
02/12/2023 05:48,.01,0
02/12/2023 05:48,.01,0
02/12/2023 05:48,.01,0
02/12/2023 05:48,.06,0
02/12/2023 05:49,.01,0
02/12/2023 05:49,.01,0
02/12/2023 05:49,.01,0
02/12/2023 05:49,.05,0
02/12/2023 05:49,.01,0
02/12/2023 05:49,.01,0
02/12/2023 05:49,.01,0
02/12/2023 05:49,.01,0
02/12/2023 05:49,0,0
02/12/2023 05:49,.01,0
02/12/2023 05:49,.01,0
02/12/2023 05:49,.01,0
02/12/2023 05:49,.09,0
02/12/2023 05:49,.01,0
02/12/2023 05:49,0,0
02/12/2023 05:49,.01,0
02/12/2023 05:49,.01,0
02/12/2023 05:49,.01,0
02/12/2023 05:50,.01,0
02/12/2023 05:50,0,0
02/12/2023 05:50,.03,0
02/12/2023 05:50,.01,0
02/12/2023 05:50,.05,0
02/12/2023 05:50,.05,0
02/12/2023 05:50,.01,0
02/12/2023 05:50,.01,0
02/12/2023 05:50,.01,0
02/12/2023 05:50,.01,0
02/12/2023 05:50,.01,0
02/12/2023 05:50,.01,0
02/12/2023 05:50,.03,0
02/12/2023 05:50,.01,0
02/12/2023 05:50,.01,0
02/12/2023 05:50,.01,0
02/12/2023 05:50,.01,0
02/12/2023 05:50,0,0
02/12/2023 05:50,.01,0
02/12/2023 05:51,.01,0
02/12/2023 05:51,.01,0
02/12/2023 05:51,0,0
02/12/2023 05:51,.01,0
02/12/2023 05:51,.13,0
02/12/2023 05:51,0,0
02/12/2023 05:51,.01,0
02/12/2023 05:51,.01,0
02/12/2023 05:51,0,0
02/12/2023 05:51,.01,0
02/12/2023 05:51,.01,0
02/12/2023 05:51,.01,0
02/12/2023 05:51,.01,0
02/12/2023 05:51,.01,0
02/12/2023 05:51,.01,0
02/12/2023 05:51,.01,0
02/12/2023 05:51,.01,0
02/12/2023 05:51,.04,0
02/12/2023 05:52,.01,0
02/12/2023 05:52,.05,0
02/12/2023 05:52,.01,0
02/12/2023 05:52,.01,0
02/12/2023 05:52,.01,0
02/12/2023 05:56,.01,0
02/12/2023 05:56,.06,0
02/12/2023 05:56,.01,0
02/12/2023 05:56,.01,0
02/12/2023 05:57,0,0
02/12/2023 05:57,.01,0
02/12/2023 05:57,.01,0
02/12/2023 05:57,.01,0
02/12/2023 05:57,.01,0
02/12/2023 05:57,.01,0
02/12/2023 05:57,.01,0
02/12/2023 05:57,0,0
