dateTime,usoCpu,frequence,temp
26/11/2023 23:46,3.2,1999.5804,53.5
26/11/2023 23:46,1.5,1480.4468,54.5
26/11/2023 23:46,0.0,2002.3722,53.5
26/11/2023 23:46,6.1,1886.7400,53.5
26/11/2023 23:46,1.6,1634.2618,54.5
26/11/2023 23:46,0.0,2111.5132,54.5
26/11/2023 23:46,1.6,2097.2510,53.5
26/11/2023 23:46,4.7,2114.8594,52.5
26/11/2023 23:46,1.6,2059.5586,53.5
26/11/2023 23:46,3.2,2102.7242,52.5
26/11/2023 23:46,4.7,2018.7516,53.5
26/11/2023 23:46,4.8,2060.4474,54.5
26/11/2023 23:46,6.3,2125.1850,52.5
26/11/2023 23:46,1.6,2060.2934,52.5
26/11/2023 23:46,3.1,2075.1220,54.5
26/11/2023 23:46,3.1,2101.9068,53.5
26/11/2023 23:46,6.3,2103.0314,52.5
26/11/2023 23:46,3.3,2062.1956,53.5
26/11/2023 23:46,4.7,2053.5404,53.5
26/11/2023 23:46,4.8,2103.8366,52.5
26/11/2023 23:46,3.1,2104.3464,53.5
26/11/2023 23:47,6.5,2096.5258,53.5
26/11/2023 23:47,3.1,2103.4300,51.5
26/11/2023 23:47,6.5,2084.6248,53.5
26/11/2023 23:47,4.8,2061.9148,54.5
26/11/2023 23:47,6.2,2103.5240,53.5
26/11/2023 23:47,7.9,2124.2038,52.5
26/11/2023 23:47,4.8,2100.6602,54.5
26/11/2023 23:47,6.2,2103.1246,53.5
26/11/2023 23:47,4.8,2104.5806,53.5
26/11/2023 23:47,4.8,1999.2156,53.5
26/11/2023 23:47,7.7,1934.7760,52.5
26/11/2023 23:47,6.2,1962.1098,52.5
26/11/2023 23:47,9.0,1435.6728,55.5
26/11/2023 23:47,10.6,1557.4836,54.5
26/11/2023 23:47,10.9,1919.4448,52.5
26/11/2023 23:47,7.7,1461.3038,54.5
26/11/2023 23:47,10.4,1501.4092,54.5
26/11/2023 23:47,10.8,1426.8778,54.5
26/11/2023 23:47,9.7,1827.4284,52.5
26/11/2023 23:47,10.9,1223.1474,54.5
26/11/2023 23:47,9.4,1482.1810,54.5
26/11/2023 23:47,9.4,1764.7240,53.5
26/11/2023 23:47,7.7,1572.3880,53.5
26/11/2023 23:47,6.2,1904.5942,55.5
26/11/2023 23:47,10.6,1566.9284,53.5
26/11/2023 23:47,7.5,1464.5530,53.5
26/11/2023 23:47,11.6,1614.6122,54.5
26/11/2023 23:47,7.6,1943.0448,54.5
26/11/2023 23:47,7.6,1823.4076,53.5
26/11/2023 23:47,11.3,2088.1778,54.5
26/11/2023 23:47,9.7,1936.1212,54.5
26/11/2023 23:47,10.9,2101.1378,52.5
26/11/2023 23:47,12.5,1909.5286,53.5
26/11/2023 23:47,7.9,2055.2894,53.5
26/11/2023 23:47,3.0,1801.3932,52.5
26/11/2023 23:47,5.8,1521.8350,52.5
26/11/2023 23:47,0.0,1510.7664,54.5
26/11/2023 23:47,1.5,1557.6084,52.5
26/11/2023 23:47,0.0,1434.1068,52.5
26/11/2023 23:47,1.6,1827.0010,54.5
26/11/2023 23:47,3.1,1602.1796,52.5
26/11/2023 23:47,1.5,1671.0948,51.5
26/11/2023 23:47,1.6,1464.5622,51.5
26/11/2023 23:47,4.7,1475.6306,54.5
26/11/2023 23:47,6.1,1619.0600,51.5
26/11/2023 23:47,4.8,1752.7548,52.5
26/11/2023 23:47,3.2,1326.7522,53.5
26/11/2023 23:47,4.5,1449.0798,52.5
26/11/2023 23:48,0.0,1409.1224,52.5
26/11/2023 23:48,0.0,2027.0158,55.5
26/11/2023 23:48,3.1,1394.3936,53.5
26/11/2023 23:48,3.1,1559.4162,51.5
26/11/2023 23:48,3.1,1386.5188,52.5
26/11/2023 23:48,3.1,1469.3458,54.5
26/11/2023 23:48,1.5,1462.3442,52.5
26/11/2023 23:48,4.5,1709.7194,52.5
26/11/2023 23:48,3.1,1211.9160,54.5
26/11/2023 23:48,3.1,1253.8564,53.5
26/11/2023 23:48,1.6,1469.6366,53.5
26/11/2023 23:48,3.0,1301.2122,55.5
26/11/2023 23:48,4.6,1617.2276,53.5
26/11/2023 23:48,0.0,1366.7632,53.5
26/11/2023 23:48,1.5,1767.6476,54.5
26/11/2023 23:48,1.5,1365.5038,54.5
26/11/2023 23:48,0.0,1510.1932,52.5
26/11/2023 23:48,2.9,1653.9812,54.5
26/11/2023 23:48,0.0,1583.8800,55.5
26/11/2023 23:48,0.0,1405.2028,53.5
26/11/2023 23:48,1.5,1402.4564,53.5
26/11/2023 23:48,0.0,1419.4656,54.5
26/11/2023 23:48,1.6,1496.8076,54.5
26/11/2023 23:48,0.0,2097.0252,52.5
26/11/2023 23:48,1.5,1575.8014,54.5
26/11/2023 23:48,1.5,1607.5702,54.5
26/11/2023 23:48,0.0,1372.7844,52.5
26/11/2023 23:48,3.1,1471.1896,54.5
26/11/2023 23:48,1.6,1918.5214,54.5
26/11/2023 23:48,1.5,1645.5872,52.5
26/11/2023 23:48,0.0,1674.6450,52.5
26/11/2023 23:48,1.5,1601.7538,55.5
26/11/2023 23:48,3.2,1987.0452,53.5
26/11/2023 23:48,0.0,1317.3728,51.5
26/11/2023 23:48,1.5,1200.0916,54.5
26/11/2023 23:48,1.6,1458.0496,54.5
26/11/2023 23:48,3.0,1313.4224,52.5
26/11/2023 23:48,4.8,1465.7322,52.5
26/11/2023 23:48,1.5,1454.7188,52.5
26/11/2023 23:48,0.0,1443.6354,52.5
26/11/2023 23:48,0.0,1458.3844,52.5
26/11/2023 23:48,1.6,1456.4216,53.5
26/11/2023 23:48,4.5,1672.9966,52.5
26/11/2023 23:48,0.0,1431.5622,53.5
26/11/2023 23:48,1.5,1551.4958,53.5
26/11/2023 23:48,3.2,1957.4610,54.5
26/11/2023 23:48,0.0,1885.0572,53.5
26/11/2023 23:48,1.5,1592.9600,53.5
26/11/2023 23:49,3.1,1484.1648,54.5
26/11/2023 23:49,1.6,1774.5020,54.5
26/11/2023 23:49,1.5,1349.8886,53.5
26/11/2023 23:49,1.5,1370.5030,55.5
26/11/2023 23:49,4.7,1473.1890,55.5
26/11/2023 23:49,0.0,1536.7592,54.5
26/11/2023 23:49,2.9,1818.5628,54.5
26/11/2023 23:49,1.5,1447.0920,55.5
26/11/2023 23:49,3.2,2023.3892,51.5
26/11/2023 23:49,1.6,1818.5992,54.5
26/11/2023 23:49,3.2,1881.9616,54.5
26/11/2023 23:49,4.8,1693.1622,54.5
26/11/2023 23:49,1.7,2018.4350,53.5
26/11/2023 23:49,6.5,1855.8412,52.5
26/11/2023 23:49,4.8,1943.6684,55.5
26/11/2023 23:49,4.6,1383.7458,54.5
26/11/2023 23:49,4.8,1362.8002,54.5
26/11/2023 23:49,1.6,1422.6310,54.5
26/11/2023 23:49,1.6,1946.3194,54.5
26/11/2023 23:49,0.0,1408.4646,54.5
26/11/2023 23:49,1.5,1666.8818,54.5
26/11/2023 23:49,1.5,1423.0910,55.5
26/11/2023 23:49,0.0,1297.7674,55.5
26/11/2023 23:49,6.2,1306.0172,54.5
26/11/2023 23:49,0.0,1523.8188,55.5
26/11/2023 23:49,1.5,1563.0408,54.5
26/11/2023 23:49,0.0,1417.2660,53.5
26/11/2023 23:49,4.8,1892.4282,55.5
26/11/2023 23:49,0.0,1397.8698,54.5
26/11/2023 23:49,0.0,1472.1286,55.5
26/11/2023 23:49,1.5,1458.9840,55.5
26/11/2023 23:49,1.5,2039.9990,52.5
26/11/2023 23:49,3.1,1916.4040,54.5
26/11/2023 23:49,1.5,2082.2970,53.5
26/11/2023 23:49,1.6,2061.3498,54.5
26/11/2023 23:49,1.6,1892.6154,53.5
26/11/2023 23:49,4.8,2098.8304,53.5
26/11/2023 23:49,3.2,2037.0530,55.5
26/11/2023 23:49,3.2,2000.6130,54.5
26/11/2023 23:49,1.5,1547.2828,53.5
26/11/2023 23:49,3.1,1411.8774,54.5
26/11/2023 23:49,3.1,1351.7840,54.5
26/11/2023 23:49,3.0,2067.5944,53.5
26/11/2023 23:49,3.0,1345.3752,53.5
26/11/2023 23:49,0.0,1485.7132,54.5
26/11/2023 23:49,3.1,1380.3566,54.5
26/11/2023 23:49,0.0,1488.8304,53.5
26/11/2023 23:49,1.6,1996.1672,54.5
26/11/2023 23:50,3.2,1387.1548,55.5
26/11/2023 23:50,3.0,1688.5208,53.5
26/11/2023 23:50,1.5,1299.6656,54.5
26/11/2023 23:50,1.5,1342.4658,54.5
26/11/2023 23:50,0.0,1285.2476,54.5
26/11/2023 23:50,3.0,2111.0744,54.5
26/11/2023 23:50,0.0,1402.9864,55.5
26/11/2023 23:50,0.0,1354.1278,53.5
26/11/2023 23:50,0.0,1480.8032,54.5
26/11/2023 23:50,0.0,1433.2530,55.5
26/11/2023 23:50,4.4,1243.6524,55.5
26/11/2023 23:50,1.5,1326.4456,53.5
26/11/2023 23:50,3.1,1476.7830,54.5
26/11/2023 23:50,1.5,1373.3308,55.5
26/11/2023 23:50,3.0,1461.6100,52.5
26/11/2023 23:50,1.5,1378.5994,52.5
26/11/2023 23:50,3.0,1339.0352,54.5
26/11/2023 23:50,3.0,1427.7796,52.5
26/11/2023 23:50,1.6,1745.9752,53.5
26/11/2023 23:50,0.0,1925.2282,55.5
26/11/2023 23:50,1.5,1477.4064,52.5
26/11/2023 23:50,0.0,1400.6056,53.5
26/11/2023 23:50,1.5,2050.2534,55.5
26/11/2023 23:50,0.0,1375.7772,55.5
26/11/2023 23:50,1.5,1306.4986,54.5
26/11/2023 23:50,3.0,1393.4780,54.5
26/11/2023 23:50,0.0,1447.0804,56.5
26/11/2023 23:50,1.5,1448.7744,53.5
26/11/2023 23:50,0.0,1411.2794,54.5
26/11/2023 23:50,3.1,1893.2384,55.5
26/11/2023 23:50,1.5,1430.4898,53.5
26/11/2023 23:50,3.0,1538.7260,54.5
26/11/2023 23:50,0.0,1483.4072,55.5
26/11/2023 23:50,0.0,1408.9812,52.5
26/11/2023 23:50,1.6,1286.3152,52.5
26/11/2023 23:50,0.0,1522.5714,55.5
26/11/2023 23:50,1.6,1335.5896,55.5
26/11/2023 23:50,1.5,1406.6102,53.5
26/11/2023 23:50,1.5,1374.9146,54.5
26/11/2023 23:50,4.5,1382.0174,55.5
26/11/2023 23:50,1.5,1347.8336,52.5
26/11/2023 23:50,1.5,1266.6398,54.5
26/11/2023 23:50,0.0,1391.0706,55.5
26/11/2023 23:50,0.0,1364.4260,52.5
26/11/2023 23:50,3.1,1358.5232,53.5
26/11/2023 23:50,0.0,1225.3936,55.5
26/11/2023 23:50,1.5,1369.3612,53.5
26/11/2023 23:50,0.0,1372.9860,53.5
26/11/2023 23:51,0.0,1698.7866,55.5
26/11/2023 23:51,3.1,1527.3516,56.5
26/11/2023 23:51,1.5,1399.9556,54.5
26/11/2023 23:51,0.0,1397.5282,55.5
26/11/2023 23:51,3.0,1356.7266,55.5
26/11/2023 23:51,4.7,1371.6908,52.5
26/11/2023 23:51,10.3,1568.4448,53.5
26/11/2023 23:51,9.0,1348.5756,56.5
26/11/2023 23:51,9.2,1448.8886,56.5
26/11/2023 23:51,9.2,1458.2906,53.5
26/11/2023 23:51,9.2,1941.7676,55.5
26/11/2023 23:51,4.8,2076.1400,56.5
26/11/2023 23:51,4.8,1925.8948,54.5
26/11/2023 23:51,1.7,1895.0134,55.5
26/11/2023 23:51,4.7,1982.8488,56.5
26/11/2023 23:51,3.3,1690.4540,54.5
26/11/2023 23:51,3.1,1522.1148,55.5
26/11/2023 23:51,6.1,1719.6718,55.5
26/11/2023 23:51,3.2,1343.3232,54.5
26/11/2023 23:51,0.0,1465.0164,55.5
26/11/2023 23:51,2.9,1697.9330,55.5
26/11/2023 23:51,3.1,2057.0712,54.5
26/11/2023 23:51,3.1,1432.9772,54.5
26/11/2023 23:51,3.1,1314.4090,54.5
26/11/2023 23:51,3.0,1534.1588,55.5
26/11/2023 23:51,1.5,1450.3426,54.5
26/11/2023 23:51,1.6,1428.2540,53.5
26/11/2023 23:51,1.5,1565.2472,55.5
26/11/2023 23:51,1.5,1310.3702,54.5
26/11/2023 23:51,0.0,1439.1882,54.5
26/11/2023 23:51,1.5,1334.7112,56.5
26/11/2023 23:51,4.7,2038.3676,55.5
26/11/2023 23:51,1.5,1356.8804,54.5
26/11/2023 23:51,2.9,1396.4348,55.5
26/11/2023 23:51,0.0,1305.1834,55.5
26/11/2023 23:51,0.0,1642.1376,54.5
26/11/2023 23:51,3.1,1576.8434,54.5
26/11/2023 23:51,1.5,1506.9540,55.5
26/11/2023 23:51,0.0,1523.1636,54.5
26/11/2023 23:51,1.5,1487.8802,53.5
26/11/2023 23:51,3.2,1952.8508,55.5
26/11/2023 23:51,1.5,1222.9946,54.5
26/11/2023 23:51,2.9,1975.9828,54.5
26/11/2023 23:51,1.6,1865.2244,55.5
26/11/2023 23:51,1.7,1918.1940,55.5
26/11/2023 23:51,1.7,1882.0110,53.5
26/11/2023 23:51,3.2,1806.8052,55.5
26/11/2023 23:51,1.6,1399.1758,56.5
26/11/2023 23:52,4.6,1493.7140,54.5
26/11/2023 23:52,3.1,1431.1414,55.5
27/11/2023 00:32,0.0,1393.0252,50.5
27/11/2023 00:32,3.1,1374.8348,52.5
27/11/2023 00:32,1.6,1402.5606,49.5
27/11/2023 00:32,1.5,1349.4346,51.5
27/11/2023 00:32,1.5,1393.2166,52.5
27/11/2023 00:32,0.0,1380.4104,51.5
27/11/2023 00:32,1.5,2009.7116,49.5
27/11/2023 00:32,1.6,1473.6162,51.5
27/11/2023 00:32,1.5,1348.5908,51.5
27/11/2023 00:33,1.5,1298.7076,49.5
27/11/2023 00:33,21.7,1463.8624,50.5
27/11/2023 00:33,9.2,1995.3244,55.5
27/11/2023 00:33,34.8,1577.7806,50.5
27/11/2023 00:33,0.0,1372.2636,50.5
27/11/2023 00:33,0.0,1371.2556,50.5
27/11/2023 00:33,1.5,1322.7912,50.5
27/11/2023 00:33,1.5,1292.3706,50.5
27/11/2023 00:33,0.0,1763.9746,50.5
27/11/2023 00:33,0.0,1309.6060,51.5
27/11/2023 00:33,1.5,1540.2656,49.5
27/11/2023 00:33,3.0,1436.1728,50.5
27/11/2023 00:33,1.6,1388.2104,49.5
27/11/2023 00:33,3.2,1851.1502,49.5
27/11/2023 00:33,2.9,1411.9598,50.5
27/11/2023 00:33,1.6,1734.7922,50.5
27/11/2023 00:33,1.5,1372.7398,49.5
27/11/2023 00:33,0.0,1404.6656,50.5
27/11/2023 00:33,3.1,1953.7226,49.5
27/11/2023 00:33,0.0,1159.0956,50.5
27/11/2023 00:33,1.5,1304.9110,50.5
27/11/2023 00:33,1.5,1286.2678,50.5
27/11/2023 00:33,1.5,1623.7250,50.5
27/11/2023 00:33,1.6,1442.1082,50.5
27/11/2023 00:33,1.5,1304.5780,50.5
27/11/2023 00:33,0.0,1359.2500,50.5
27/11/2023 00:59,1.5,1344.5688,46.5
27/11/2023 00:59,1.5,1865.4986,48.5
27/11/2023 00:59,0.0,1409.9854,50.5
27/11/2023 00:59,1.5,1336.8198,50.5
27/11/2023 00:59,0.0,1362.1002,47.5
27/11/2023 00:59,0.0,1181.9810,49.5
27/11/2023 00:59,1.5,1493.4830,51.5
27/11/2023 00:59,1.6,1318.7936,49.5
27/11/2023 00:59,0.0,1359.0368,50.5
27/11/2023 00:59,0.0,1265.4110,51.5
27/11/2023 00:59,1.5,1294.3810,50.5
27/11/2023 00:59,1.6,1832.5560,49.5
27/11/2023 00:59,1.6,1412.1666,51.5
27/11/2023 00:59,0.0,1257.0044,50.5
27/11/2023 00:59,3.0,1304.4720,48.5
27/11/2023 00:59,0.0,1395.7562,48.5
27/11/2023 00:59,1.5,1498.6016,50.5
27/11/2023 00:59,9.2,1401.9126,49.5
27/11/2023 00:59,0.0,1712.0156,48.5
27/11/2023 00:59,3.1,1345.2556,46.5
27/11/2023 00:59,0.0,1506.8160,50.5
27/11/2023 00:59,3.1,2044.9022,49.5
27/11/2023 00:59,3.1,1486.0130,47.5
27/11/2023 00:59,1.5,1403.0560,51.5
27/11/2023 00:59,0.0,1485.9960,50.5
27/11/2023 00:59,3.0,2089.5880,51.5
27/11/2023 00:59,3.2,1873.6474,50.5
27/11/2023 00:59,1.5,1365.2666,49.5
27/11/2023 00:59,0.0,1388.8404,49.5
27/11/2023 00:59,1.5,1287.1072,51.5
27/11/2023 00:59,4.5,1509.3628,49.5
27/11/2023 00:59,3.1,1356.0654,49.5
27/11/2023 00:59,0.0,1368.2030,49.5
27/11/2023 00:59,1.6,1373.1738,50.5
27/11/2023 00:59,1.6,1656.3224,50.5
27/11/2023 01:00,3.0,1335.1186,51.5
27/11/2023 01:00,12.7,1569.9182,50.5
27/11/2023 01:00,10.9,1371.2820,50.5
27/11/2023 01:00,9.2,2078.9210,51.5
27/11/2023 01:00,8.1,2000.0470,49.5
27/11/2023 01:00,6.8,1787.9284,49.5
27/11/2023 01:00,11.8,1475.8846,50.5
27/11/2023 01:00,7.7,1335.2768,50.5
27/11/2023 01:00,13.6,1297.7564,49.5
27/11/2023 01:00,7.7,1359.9120,50.5
27/11/2023 01:00,12.7,1944.8070,50.5
27/11/2023 01:00,7.6,1370.6648,49.5
27/11/2023 01:00,7.8,1741.8916,50.5
27/11/2023 01:00,9.1,1405.3184,52.5
27/11/2023 01:00,10.9,1917.7944,51.5
27/11/2023 01:00,11.5,1703.4664,49.5
27/11/2023 01:00,10.3,1928.0200,51.5
27/11/2023 01:00,11.9,1349.7954,51.5
27/11/2023 01:00,7.6,1383.4032,50.5
27/11/2023 01:00,11.8,1929.4824,51.5
27/11/2023 01:00,9.1,1429.6380,51.5
27/11/2023 01:00,9.1,1446.8300,51.5
27/11/2023 01:00,7.5,1344.1686,51.5
27/11/2023 01:00,8.8,1315.2514,52.5
27/11/2023 01:00,7.6,2122.1040,50.5
27/11/2023 01:00,13.6,2066.0000,49.5
27/11/2023 01:00,15.4,1409.9054,50.5
27/11/2023 01:00,16.4,1434.7706,51.5
27/11/2023 01:00,14.3,1420.3338,49.5
27/11/2023 01:00,17.2,2049.2438,51.5
27/11/2023 01:00,16.9,1490.3154,51.5
27/11/2023 01:00,18.5,1517.8952,51.5
27/11/2023 01:00,15.4,1479.5446,51.5
27/11/2023 01:00,14.1,1530.7572,51.5
27/11/2023 01:00,16.9,2033.8488,51.5
27/11/2023 01:00,15.6,1715.9160,49.5
27/11/2023 01:00,14.3,1750.7994,51.5
27/11/2023 01:00,14.3,1585.9734,51.5
27/11/2023 01:00,14.3,1785.3794,48.5
27/11/2023 01:00,15.4,1522.4650,48.5
27/11/2023 01:00,15.4,1474.4906,51.5
27/11/2023 01:00,15.4,1472.4256,49.5
27/11/2023 01:00,9.7,2049.9822,49.5
27/11/2023 01:00,11.3,2108.8770,50.5
27/11/2023 01:00,13.2,1449.4974,49.5
27/11/2023 01:00,15.2,1414.3066,49.5
27/11/2023 01:00,14.1,1441.9640,50.5
27/11/2023 01:00,15.9,1860.3450,51.5
27/11/2023 01:01,14.3,1905.2108,48.5
27/11/2023 01:01,10.4,1341.8564,50.5
27/11/2023 01:01,10.4,1328.4604,50.5
27/11/2023 01:01,8.1,1858.3432,50.5
27/11/2023 01:01,12.9,1862.6932,49.5
27/11/2023 01:01,15.4,1396.5424,49.5
27/11/2023 01:01,14.5,1448.3808,48.5
27/11/2023 01:01,15.2,1401.4286,48.5
27/11/2023 01:01,12.7,1327.6008,49.5
27/11/2023 01:01,15.6,1410.7086,49.5
27/11/2023 01:01,14.1,1548.8272,49.5
27/11/2023 01:01,14.9,1421.4304,49.5
27/11/2023 01:01,17.9,1521.5950,50.5
27/11/2023 01:01,15.2,1399.0548,48.5
27/11/2023 01:01,16.9,1364.0008,50.5
27/11/2023 01:01,25.0,1926.9958,51.5
27/11/2023 01:01,18.2,1720.8028,52.5
27/11/2023 01:01,20.3,1895.2138,49.5
27/11/2023 01:01,18.8,1640.6942,50.5
27/11/2023 01:01,15.6,1898.7474,52.5
27/11/2023 01:01,14.3,1840.2822,51.5
27/11/2023 01:01,14.3,2102.4304,52.5
27/11/2023 01:01,12.7,1989.2854,52.5
27/11/2023 01:01,9.2,1713.6680,50.5
27/11/2023 01:01,12.5,1723.5864,51.5
27/11/2023 01:01,10.9,2026.1492,52.5
27/11/2023 01:01,10.8,1827.7964,49.5
27/11/2023 01:01,10.6,1855.8548,50.5
27/11/2023 01:01,9.4,1860.6314,52.5
27/11/2023 01:01,7.8,1970.1876,48.5
27/11/2023 01:01,11.1,2114.9494,48.5
27/11/2023 01:01,10.6,1671.3704,49.5
27/11/2023 01:01,13.8,1704.5398,51.5
27/11/2023 01:01,12.7,1850.8696,48.5
27/11/2023 01:01,12.7,2063.5474,49.5
27/11/2023 01:01,16.4,2020.6684,50.5
27/11/2023 01:01,12.9,2006.5310,50.5
27/11/2023 01:01,14.5,2056.7212,50.5
27/11/2023 01:01,12.7,2097.7568,51.5
27/11/2023 01:01,12.3,2000.1966,48.5
27/11/2023 01:01,13.6,1999.9186,50.5
27/11/2023 01:01,11.1,1801.3914,51.5
27/11/2023 01:01,7.6,1547.4588,51.5
27/11/2023 01:01,7.9,1710.7940,49.5
27/11/2023 01:01,12.5,1573.5146,50.5
27/11/2023 01:01,10.8,1742.4146,52.5
27/11/2023 01:01,9.5,1919.2404,51.5
27/11/2023 01:01,9.4,1779.4600,51.5
27/11/2023 01:02,12.3,1873.0886,53.5
27/11/2023 01:02,7.5,1547.8916,51.5
27/11/2023 01:02,6.2,1681.4906,52.5
27/11/2023 01:02,7.8,1483.3582,51.5
27/11/2023 01:02,11.1,1682.7494,50.5
27/11/2023 01:02,9.8,1963.4618,51.5
27/11/2023 01:02,12.5,1948.7378,52.5
27/11/2023 01:02,8.1,1950.4532,51.5
27/11/2023 01:02,12.9,1958.8538,51.5
27/11/2023 01:02,9.5,2097.9324,52.5
27/11/2023 01:02,1.6,2076.9186,51.5
27/11/2023 01:02,9.4,2119.5112,49.5
27/11/2023 01:02,9.5,2108.2888,52.5
27/11/2023 01:02,7.9,2126.5780,51.5
27/11/2023 01:02,12.7,1999.5466,50.5
27/11/2023 01:02,11.3,1925.3744,51.5
27/11/2023 01:02,12.1,1709.1566,52.5
27/11/2023 01:02,6.5,1750.6082,51.5
27/11/2023 01:02,7.8,2054.9018,51.5
27/11/2023 01:02,9.5,2102.0012,51.5
27/11/2023 01:02,9.2,1441.4518,50.5
27/11/2023 01:02,6.3,1361.0966,49.5
27/11/2023 01:02,7.7,1705.6114,53.5
27/11/2023 01:02,7.5,2101.6830,51.5
27/11/2023 01:02,10.4,1417.0814,50.5
27/11/2023 01:02,7.5,1556.9078,52.5
27/11/2023 01:02,7.7,1351.9544,52.5
27/11/2023 01:02,7.7,1521.3670,51.5
30/11/2023 03:45,3.2,1787.2962,51.5
30/11/2023 03:45,1.6,1381.7234,48.5
30/11/2023 03:45,1.5,1317.8758,50.5
30/11/2023 03:45,1.5,1343.2822,51.5
30/11/2023 03:45,0.0,1328.5766,51.5
30/11/2023 03:45,1.6,2020.7484,48.5
30/11/2023 03:45,1.5,1355.5190,50.5
30/11/2023 03:45,0.0,1348.0474,50.5
30/11/2023 03:45,1.5,1297.8100,51.5
30/11/2023 03:45,0.0,1596.1608,50.5
30/11/2023 03:45,1.5,1987.5770,51.5
30/11/2023 03:46,0.0,1510.2910,51.5
30/11/2023 03:46,4.5,1344.2170,51.5
30/11/2023 03:46,0.0,1193.9686,51.5
30/11/2023 03:46,1.6,2024.5714,52.5
30/11/2023 03:46,1.7,2108.4014,51.5
30/11/2023 03:46,4.8,2084.3892,51.5
30/11/2023 03:46,3.2,2046.9516,52.5
30/11/2023 03:46,6.2,1918.7622,52.5
30/11/2023 03:46,11.1,1886.5752,53.5
30/11/2023 03:46,10.9,1880.9862,52.5
30/11/2023 03:46,14.5,1965.5520,51.5
30/11/2023 03:46,15.9,1417.6566,51.5
30/11/2023 03:46,18.2,1463.9872,52.5
30/11/2023 03:46,15.6,1483.9584,50.5
30/11/2023 03:46,16.4,1457.7468,52.5
30/11/2023 03:46,17.7,1831.8720,52.5
30/11/2023 03:46,15.9,1424.0942,50.5
30/11/2023 03:46,24.6,1374.9226,52.5
30/11/2023 03:46,15.6,1538.6006,53.5
30/11/2023 03:46,15.4,1477.4634,52.5
30/11/2023 03:46,18.8,1323.4980,51.5
30/11/2023 03:46,17.5,1746.9370,52.5
30/11/2023 03:46,17.5,1914.2722,53.5
30/11/2023 03:46,17.5,1492.9034,52.5
30/11/2023 03:46,19.7,1499.2652,52.5
30/11/2023 03:46,16.7,1640.2320,53.5
30/11/2023 03:46,21.9,2023.6032,52.5
30/11/2023 03:46,14.3,2027.4496,53.5
30/11/2023 03:46,26.6,2067.1162,52.5
30/11/2023 03:46,25.8,1889.6304,52.5
30/11/2023 03:46,17.5,2044.8918,52.5
30/11/2023 03:46,20.3,1554.7688,53.5
30/11/2023 03:46,20.3,1992.0380,52.5
30/11/2023 03:46,20.3,1921.7778,51.5
30/11/2023 03:46,17.5,1495.5572,52.5
30/11/2023 03:46,19.0,1722.7220,53.5
30/11/2023 03:46,23.0,1857.6316,51.5
30/11/2023 03:46,26.6,1361.1274,53.5
30/11/2023 03:46,15.6,2118.5016,53.5
30/11/2023 03:46,15.4,1816.2034,52.5
30/11/2023 03:46,18.5,1895.4150,52.5
30/11/2023 03:46,12.9,1879.6088,53.5
30/11/2023 03:46,15.6,1912.6502,53.5
30/11/2023 03:46,26.9,1900.5460,52.5
30/11/2023 03:46,15.9,2058.3478,54.5
30/11/2023 03:46,15.9,2036.5042,54.5
30/11/2023 03:46,15.6,1884.9556,54.5
30/11/2023 03:46,14.1,1936.0800,52.5
30/11/2023 03:47,14.3,1850.7082,54.5
30/11/2023 03:47,15.4,1861.6082,53.5
30/11/2023 03:47,15.6,1854.6850,53.5
30/11/2023 03:47,14.1,2042.0056,53.5
30/11/2023 03:47,13.8,1847.1552,53.5
30/11/2023 03:47,12.5,2088.2124,52.5
30/11/2023 03:47,10.4,2034.7058,53.5
30/11/2023 03:47,3.2,2012.4104,53.5
30/11/2023 03:47,4.6,2084.3236,51.5
30/11/2023 03:47,6.3,2113.1472,52.5
30/11/2023 03:47,6.5,2100.6362,53.5
30/11/2023 03:47,7.7,2042.6648,52.5
30/11/2023 03:47,9.7,2082.7678,52.5
30/11/2023 03:47,9.7,2103.4928,53.5
30/11/2023 03:47,9.4,2059.7246,53.5
30/11/2023 03:47,7.8,2101.0482,53.5
30/11/2023 03:47,6.3,2099.8596,53.5
30/11/2023 03:47,8.1,2102.7154,53.5
30/11/2023 03:47,6.6,2067.8324,52.5
30/11/2023 03:47,6.3,2098.9662,53.5
30/11/2023 03:47,8.1,2038.7162,53.5
30/11/2023 03:47,7.9,2103.4290,51.5
30/11/2023 03:47,7.9,2051.7182,52.5
30/11/2023 03:47,6.2,2108.3362,53.5
30/11/2023 03:47,4.9,2057.4572,51.5
30/11/2023 03:47,4.7,2048.4522,52.5
30/11/2023 03:47,8.1,1884.7956,53.5
30/11/2023 03:47,6.5,1816.9972,52.5
30/11/2023 03:47,6.3,1805.9060,52.5
30/11/2023 03:47,6.3,1798.9450,53.5
30/11/2023 03:47,9.7,1896.1072,53.5
30/11/2023 03:47,6.3,1782.7714,53.5
30/11/2023 03:47,6.5,1876.6732,53.5
30/11/2023 03:47,3.2,1722.4660,52.5
30/11/2023 03:47,4.9,1799.6948,53.5
30/11/2023 03:47,7.8,1964.1014,54.5
30/11/2023 03:47,6.2,1675.0012,55.5
30/11/2023 03:47,4.8,1947.1814,52.5
30/11/2023 03:47,6.3,2021.6530,52.5
30/11/2023 03:47,4.9,1817.9168,54.5
30/11/2023 03:47,4.8,1837.1096,52.5
30/11/2023 03:47,6.3,1859.8658,53.5
30/11/2023 03:47,9.4,2049.2542,54.5
